"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
38390	NA	"GUAZUL"	534	408	"B"	""	NA	1	2	5.6	20140605	46	25	13	4.8	11.3
38391	NA	"OCOTWH"	257	273	""	""	NA	1	1.3	1.3	20140605	46	25	13	4.9	14.9
38392	NA	"POULAR"	263	272	"B"	""	NA	2	3.7	3.7	20140605	46	25	14	3.8	19.3
38393	NA	"TRI2TU"	207	NA	""	"S"	NA	NA	1.3	NA	20140605	46	25	32	10.2	5.7
38394	NA	"TAB1RO"	204	218	""	""	NA	1	1.3	1.3	20140605	46	25	44	18	16
38395	NA	"ALCHCO"	624	472	"M"	""	8	3	1.3	1.3	20140605	46	25	42	19.8	6.7
38396	NA	"GUSTSU"	282	290	""	""	NA	1	1.3	1.3	20140605	46	26	12	0.4	5.3
38397	NA	"LACMPA"	223	238	""	""	NA	1	1.3	1.3	20140605	46	26	12	4.6	9.1
38398	NA	"QUARAS"	304	310	"B"	""	NA	1	5.5	5.5	20140605	46	26	21	9.5	0.5
38399	NA	"POUTRE"	641	650	"B"	""	NA	1	5.8	5.8	20140605	46	26	42	15.1	5.1
38400	NA	"PROTCO"	336	NA	""	"N"	NA	NA	1.3	NA	20140605	46	27	12	0.6	6.7
38401	NA	"ANACEX"	905	NA	""	"S"	NA	NA	1.3	NA	20140605	46	27	24	14.7	15.3
38402	NA	"GAR2IN"	203	NA	""	"N"	NA	NA	1.3	NA	20140605	46	27	24	9.2	15.6
38403	NA	"POUTFO"	242	NA	""	"C"	NA	NA	1.3	NA	20140605	46	27	23	5.2	10.5
38404	NA	"ALSEBL"	385	428	"BM"	""	2	1	5.25	5.25	20140605	46	27	44	19.4	19.6
38405	NA	"GUARGU"	269	278	""	""	NA	1	1.3	1.3	20140605	46	27	42	16.2	9
38406	NA	"LUEHSE"	602	653	"B"	""	NA	1	5.5	5.5	20140605	46	27	42	16.8	9.4
38407	NA	"PROTTE"	229	252	""	""	NA	1	1.3	1.3	20140605	46	28	12	3.2	9.4
38408	NA	"ORMOCR"	378	392	""	""	NA	1	1.3	1.3	20140605	46	28	24	9.3	17.6
38409	NA	"POUTRE"	327	378	""	""	NA	1	1.3	1.3	20140605	46	28	31	10.1	0.4
38410	NA	"GUARGU"	433	313	"M"	""	4	1	1.3	1.3	20140605	46	28	32	14.8	8.8
38411	NA	"GUAZUL"	555	585	""	""	NA	2	1.9	1.3	20140605	46	28	34	12	18.2
38412	NA	"GUSTSU"	220	233	""	""	NA	1	1.3	1.3	20140605	46	29	12	4.2	7.3
38413	NA	"TAB1RO"	565	585	"B"	""	NA	1	5.55	5.55	20140605	46	29	14	2.2	15.3
38414	NA	"LUEHSE"	396	462	"B"	""	NA	1	3.9	3.9	20140605	46	29	21	7.5	1.8
38415	NA	"PROTTE"	336	358	""	""	NA	1	1.3	1.3	20140605	46	29	31	10.3	0.04
38416	NA	"ALCHCO"	427	NA	""	"N"	NA	NA	1.3	NA	20140605	47	25	11	3.5	0.4
38418	NA	"INGAPE"	226	NA	""	"N"	NA	NA	1.3	NA	20140605	47	25	21	8.3	2
38419	NA	"JAC1CO"	680	690	""	""	NA	1	1.3	1.3	20140605	47	25	33	14.2	15.2
38420	NA	"QUARAS"	666	711	"B"	""	NA	1	5.05	5.05	20140605	47	25	44	19.5	18.7
38421	NA	"PROTTE"	250	300	""	""	NA	1	1.3	1.3	20140605	47	25	43	19.8	10.7
38422	NA	"QUARAS"	518	NA	"B"	"S"	NA	NA	5.4	NA	20140605	47	26	11	4.8	0.7
38423	NA	"LUEHSE"	1025	995	"B"	"Q"	NA	1	6.1	6.1	20140605	47	26	12	4.8	5.6
38424	NA	"VIROSE"	219	NA	""	"S"	NA	NA	1.3	NA	20140605	47	26	23	7.3	10.6
38425	NA	"SCH1ZO"	386	384	""	""	NA	1	1.3	1.3	20140605	47	26	22	8.9	5.1
38426	NA	"HEISCO"	262	269	""	""	NA	1	1.3	1.3	20140605	47	26	34	14.3	11.8
38427	NA	"ALSEBL"	374	422	"B"	""	NA	1	4.9	4.9	20140605	47	26	43	15.5	11.4
38428	NA	"CHR2AR"	284	285	""	""	NA	1	1.3	1.3	20140605	47	27	11	0.3	3.1
38429	NA	"SPONRA"	700	241	""	""	NA	2	1.3	1.3	20140605	47	27	24	9.1	18.8
38431	NA	"QUARAS"	522	535	"B"	"Q"	NA	1	2.1	2.1	20140605	47	27	31	10.2	4.5
38432	NA	"GUSTSU"	206	218	""	""	NA	1	1.3	1.3	20140605	47	27	43	16.5	11.2
38433	NA	"CORDAL"	443	464	""	""	NA	1	1.3	1.3	20140605	47	27	42	15.2	8.3
38434	NA	"SWARS1"	270	287	""	""	NA	1	1.9	1.3	20140605	47	27	41	19.6	0.5
38435	NA	"TRI2TU"	216	239	""	""	NA	1	1.3	1.3	20140605	47	28	24	6	16.2
38436	NA	"CORDBI"	250	252	""	""	NA	1	1.3	1.3	20140605	47	28	33	14	11.3
38437	NA	"CORDBI"	388	385	""	""	NA	1	1.3	1.3	20140605	47	28	33	14.8	14.5
38438	NA	"ALSEBL"	662	660	""	""	NA	1	1.3	1.3	20140605	47	28	34	10.1	19.8
38440	NA	"TRI2TU"	244	290	""	""	NA	1	1	1.3	20140605	47	28	43	15.2	9.2
38441	NA	"LACMPA"	439	524	""	""	NA	1	1.3	1.3	20140605	47	28	41	17.7	0.8
38442	NA	"TET2PA"	515	547	""	""	NA	1	1.6	1.3	20140605	47	29	12	0.2	7.6
38443	NA	"TET2PA"	271	285	""	""	NA	1	1.3	1.3	20140605	47	29	12	4.2	8.1
38444	NA	"PROTTE"	404	412	"B"	""	NA	1	4.4	4.4	20140605	47	29	14	4.3	15.5
38445	NA	"EUGEOE"	266	NA	""	"C"	NA	NA	1.3	NA	20140605	47	29	33	12.9	13
38446	NA	"ALCHCO"	515	555	"M"	"Q"	2	1	1.7	1.3	20140605	47	29	44	19.1	16.9
38447	NA	"UNK?"	269	NA	""	"C"	NA	NA	1.3	NA	20140605	47	29	43	19.4	11.8
38448	NA	"VIROSU"	303	330	""	""	NA	1	1.3	1.3	20140605	48	25	13	3.1	10.7
38449	NA	"PROTTE"	308	335	""	""	NA	1	1.3	1.3	20140605	48	25	24	6.6	19.6
38450	NA	"TAB2AR"	245	NA	""	"C"	NA	NA	1.3	NA	20140605	48	25	33	11	13.2
38451	NA	"SYMPGL"	351	354	""	""	NA	1	1.3	1.3	20140605	48	25	44	15.3	15.5
38452	NA	"POUTFO"	395	427	"B"	""	NA	1	5.65	5.65	20140605	48	25	43	16.3	14.6
38453	NA	"HIRTTR"	332	368	""	""	NA	1	1.4	1.3	20140605	48	25	41	19.5	3.4
38454	NA	"INGASP"	420	455	""	""	NA	1	1.3	1.3	20140605	48	25	41	16.3	1.8
38455	NA	"CHR2AR"	429	433	""	""	NA	1	1.5	1.3	20140605	48	26	11	1.1	1.3
38456	NA	"HURACR"	860	903	""	""	NA	1	1.3	1.3	20140605	48	26	12	1.6	8.7
38458	NA	"CORDAL"	436	442	""	""	NA	1	1.3	1.3	20140605	48	27	12	1.5	9.6
38459	NA	"LACMPA"	286	317	""	""	NA	1	1.3	1.3	20140605	48	27	31	10.8	2.8
38460	NA	"PLA2EL"	715	734	"B"	""	NA	1	5.7	5.7	20140605	48	27	31	12.9	1
38461	NA	"ALSEBL"	222	257	"B"	""	NA	1	4	4	20140605	48	27	31	13	0.5
38463	NA	"CELTSC"	242	327	""	""	NA	1	1.3	1.3	20140605	48	28	24	7	16.6
38464	NA	"GUARGU"	356	365	""	""	NA	2	1.3	1.3	20140605	48	28	23	7.3	10.2
38465	NA	"GUSTSU"	233	239	""	""	NA	1	1.3	1.3	20140605	48	28	23	14.9	11.9
38466	NA	"ASPICR"	510	710	""	""	NA	1	1.3	1.3	20140605	48	28	44	18.6	18.7
38467	NA	"INGASP"	415	NA	""	"N"	NA	NA	1.3	NA	20140605	48	29	31	11.6	1.9
38468	NA	"SIMAAM"	458	NA	""	"S"	NA	NA	1.3	NA	20140605	48	29	32	11.2	7.3
38469	NA	"POUTRE"	324	352	""	""	NA	1	1.7	1.3	20140605	48	29	33	11.2	10.2
38470	NA	"TET2PA"	202	320	""	""	NA	1	1.3	1.3	20140605	48	29	41	18.9	3.7
38471	NA	"SAPIAU"	378	NA	""	"N"	NA	NA	1.3	NA	20140605	49	25	13	4.6	10.8
38472	NA	"QUARAS"	420	428	"B"	""	NA	1	4.65	4.65	20140605	49	25	14	4.3	18.3
38473	NA	"QUARAS"	303	309	""	""	NA	1	1.3	1.3	20140605	49	25	22	8	8.5
38474	NA	"TRI2TU"	250	270	""	""	NA	1	1.3	1.3	20140605	49	25	31	12.2	0.4
38475	NA	"PROTTE"	322	318	""	""	NA	1	1.3	1.3	20140605	49	25	32	11.1	9.7
38476	NA	"TAB1GU"	934	1006	""	"B"	NA	1	1.3	1.3	20140605	49	25	33	10.8	11.3
38477	NA	"APEIME"	407	435	"B"	""	NA	1	5.8	5.8	20140605	49	25	44	17.2	16.8
38478	NA	"APEIME"	692	727	"B"	""	NA	1	5.9	5.9	20140605	49	25	42	19.5	5.3
38479	NA	"SYMPGL"	485	545	""	"B"	NA	1	2	1.3	20140605	49	26	12	4.6	5.5
38480	NA	"ALSEBL"	552	610	""	"B"	NA	1	1.3	1.3	20140605	49	26	23	9.6	11.8
38481	NA	"CASEGU"	324	345	""	""	NA	1	1.3	1.3	20140605	49	26	31	11.5	0.2
38482	NA	"ANACEX"	1610	1700	"B"	""	NA	1	6.15	6.15	20140605	49	26	34	13.6	18
38483	NA	"DIPTPA"	1077	1040	"B"	""	NA	1	5.8	5.8	20140605	49	27	13	2.1	14.8
38484	NA	"VIROSE"	260	268	""	""	NA	1	1.3	1.3	20140605	49	27	24	9.2	19.2
38485	NA	"QUARAS"	315	325	""	""	NA	1	1.3	1.3	20140605	49	27	22	9.8	5.3
38486	NA	"FARAOC"	218	NA	"Q"	"N"	NA	NA	1.3	NA	20140605	49	28	24	7.3	19.5
38487	NA	""	294	NA	""	"C"	NA	NA	1.3	NA	20140605	49	28	22	5.1	7.5
38488	NA	"APEIME"	437	NA	""	"S"	NA	NA	1.3	NA	20140605	49	28	32	11.2	7.8
38489	NA	"GUSTSU"	273	294	""	""	NA	1	1.3	1.3	20140605	49	28	33	11	12
38490	NA	"QUARAS"	374	375	"B"	""	NA	1	4.3	4.3	20140605	49	28	34	12.9	8.3
38491	NA	"GUSTSU"	275	283	""	""	NA	1	1.1	1.3	20140605	49	28	41	18.8	4.7
38492	NA	"TRI2TU"	330	NA	""	"S"	NA	NA	1.3	NA	20140605	49	29	14	4	19.1
38493	NA	"EUGEOE"	327	360	""	""	NA	1	1.3	1.3	20140605	49	29	21	8.8	2
38494	NA	"TRI2TU"	280	325	""	""	NA	1	1.3	1.3	20140605	49	29	44	17	19.3
38495	NA	"TET2PA"	438	436	"B"	"Q"	NA	1	4.4	4.4	20140605	49	29	44	19.7	19.7
38496	NA	"TRI2TU"	267	295	""	""	NA	1	1.3	1.3	20140605	49	29	42	18.8	6.3
38497	NA	"SIMAAM"	372	470	""	""	NA	1	1.3	1.3	20140605	49	29	41	19.6	4.5
38498	NA	"OCOTOB"	345	NA	""	"C"	NA	NA	1.3	NA	20140603	28	25	12	4.4	5.3
38499	NA	"HIRTTR"	228	240	"M"	""	2	2	1.3	1.3	20140603	28	25	22	6.6	9.7
38500	NA	"PROTTE"	205	224	""	""	NA	1	1.3	1.3	20140603	28	25	21	9	3.9
39002	NA	"CECRIN"	468	NA	"B"	"S"	NA	NA	3.2	NA	20140529	12	25	24	6.7	18
39003	NA	"CORDBI"	241	262	""	""	NA	1	1.3	1.3	20140529	12	25	23	8	11.1
39005	NA	"CECRIN"	516	NA	"B"	"S"	NA	NA	3.6	NA	20140529	12	25	21	7.1	0.6
39006	NA	"CECRIN"	248	NA	""	"C"	NA	NA	2.3	NA	20140529	12	25	31	10.5	2.3
39007	NA	"INGAGO"	233	261	""	""	NA	1	1.3	1.3	20140529	12	25	34	11.9	18
39008	NA	"TURPOC"	285	NA	""	"C"	NA	NA	1.3	NA	20140529	12	26	13	4.5	14.2
39009	NA	"CECRIN"	266	369	""	""	NA	1	2.2	1.3	20140529	12	26	23	8.1	10.7
39010	NA	"TAB2AR"	228	296	""	""	NA	1	1.3	1.3	20140529	12	26	42	15.4	9.3
39011	NA	"TRI2TU"	223	NA	""	"S"	NA	NA	1.3	NA	20140529	12	27	13	1.2	10.2
39012	NA	"ZANTBE"	245	NA	""	"N"	NA	NA	1.3	NA	20140529	12	27	14	4.3	8.3
39013	NA	"VIROSU"	252	290	""	""	NA	1	1.3	1.3	20140529	12	27	14	4.3	15.4
39014	NA	"LUEHSE"	1534	1539	"BM"	""	2	2	5.75	5.75	20140529	12	27	23	8	13.4
39015	NA	"VIROSU"	315	NA	""	"C"	NA	NA	1.3	NA	20140529	12	27	22	8.5	5.7
39016	NA	"CORDBI"	310	330	"Q"	""	NA	1	1.3	1.3	20140529	12	27	31	10.5	0.4
39018	NA	"POUTST"	298	335	""	""	NA	1	1.3	1.3	20140529	12	27	33	14.3	12
39019	NA	"TRI2PA"	253	280	""	""	NA	1	1.3	1.3	20140529	12	27	34	10.9	18.4
39021	NA	"QUARAS"	265	263	""	"Q"	NA	1	1.3	1.3	20140529	12	28	24	9.3	16.5
39022	NA	"VIROSU"	223	252	""	""	NA	1	1.3	1.3	20140529	12	28	23	8.7	10.7
39023	NA	"GUARGR"	295	371	""	""	NA	1	1.3	1.3	20140529	12	28	32	14.1	5.7
39024	NA	"CORDBI"	361	405	""	""	NA	1	1.3	1.3	20140529	12	28	34	14.3	19.3
39026	NA	"ALCHCO"	360	NA	""	"S"	NA	NA	1.2	NA	20140529	12	29	13	2.1	10.3
39027	NA	"GUSTSU"	250	262	""	""	NA	1	1.3	1.3	20140529	12	29	13	4	10.8
39028	NA	"TAB2AR"	444	472	""	""	NA	1	1.3	1.3	20140529	12	29	24	5.2	19.1
39029	NA	"INGASP"	281	306	""	""	NA	1	1.3	1.3	20140529	12	29	24	8.2	16.1
39030	NA	"TAB2AR"	334	367	""	""	NA	1	1.3	2.85	20140529	12	29	33	10.3	10.2
39031	NA	"TAB2AR"	240	343	""	""	NA	1	1.3	1.3	20140529	12	29	44	17.9	15.1
39032	NA	"ALSEBL"	495	528	""	""	NA	1	1.7	1.3	20140529	12	29	41	19.7	3.3
39033	NA	"APEIME"	213	215	""	""	NA	1	1.7	1.3	20140530	19	25	11	4.6	3.3
39034	NA	"CASEAR"	365	460	""	""	NA	1	2	1.3	20140530	19	25	11	4.6	3.5
39035	NA	"QUARAS"	318	380	""	""	NA	1	1.3	1.3	20140530	19	25	24	9.6	16.2
39036	NA	"DIPTPA"	231	233	""	""	NA	1	1.3	1.3	20140530	19	25	23	9.4	11.8
39037	NA	"TRI2TU"	345	346	""	""	NA	1	1.3	1.3	20140530	19	25	22	7.2	9.3
39038	NA	"TAB1GU"	296	323	""	""	NA	1	1.8	1.3	20140530	19	25	22	8.3	9.6
39039	NA	"QUARAS"	264	269	""	""	NA	1	1.3	1.3	20140530	19	25	32	10.6	7.6
39040	NA	"QUARAS"	219	301	""	""	NA	1	2.3	1.3	20140530	19	25	44	15.5	18.7
39041	NA	"ALSEBL"	208	235	""	""	NA	1	1.3	1.3	20140530	19	25	43	17.1	12.3
39042	NA	"TAB1GU"	975	975	"B"	"P"	NA	1	3.8	3.8	20140530	19	25	42	18.3	9.6
39043	NA	"TRI2TU"	341	413	""	""	NA	1	1.3	1.3	20140530	19	25	42	18.3	9.6
39046	NA	"VIROSU"	557	610	"B"	""	NA	1	3.75	3.75	20140530	19	26	12	4.8	9.7
39047	NA	"TRI2PA"	200	203	""	"Q"	NA	1	1.3	1.3	20140530	19	26	24	9.3	19.5
39048	NA	"ADE1TR"	214	NA	"M"	"S"	2	NA	1.3	NA	20140530	19	26	23	6.2	10.2
39049	NA	"TRI2PA"	250	280	""	""	NA	1	1.3	1.3	20140530	19	26	22	5.5	5.3
39050	NA	"CASEAR"	351	378	""	""	NA	1	1.3	1.3	20140530	19	26	31	11.7	4.4
39051	NA	"GUSTSU"	446	475	""	""	NA	1	1.3	1.3	20140530	19	26	33	10.7	13.5
39052	NA	"TRI2TU"	333	386	""	""	NA	1	1.3	1.3	20140530	19	27	24	8.4	17.7
39053	NA	"TRI2TU"	255	319	""	""	NA	1	2.2	1.3	20140530	19	27	23	7	11.3
39054	NA	"ARDIFE"	316	390	""	""	NA	1	2	1.3	20140530	19	27	23	8.1	11.8
39055	NA	"VIROSE"	258	385	""	""	NA	1	1.3	1.3	20140530	19	27	22	7.4	5.9
39056	NA	"INGAMA"	275	315	""	""	NA	1	1.3	1.3	20140530	19	27	31	12.1	1.8
39057	NA	"ZANTBE"	697	NA	""	"S"	NA	NA	1.3	NA	20140530	19	27	31	14.8	0.6
39058	NA	"ZANTBE"	434	471	""	""	NA	1	1.3	1.3	20140530	19	27	41	15.8	1.9
39059	NA	"ZANTBE"	782	NA	""	"S"	NA	NA	1.3	NA	20140530	19	27	41	19.7	2.5
39060	NA	"BEILPE"	301	320	""	""	NA	2	1.3	1.3	20140530	19	28	11	4.3	4.7
39061	NA	"TRI2TU"	365	NA	""	"S"	NA	NA	2.2	NA	20140530	19	28	14	4.6	15.4
39062	NA	"TRI2TU"	224	247	""	""	NA	1	1.3	1.3	20140530	19	28	21	9.5	1.3
39063	NA	"PLA2EL"	993	946	"B"	""	NA	1	6.12	6.12	20140530	19	28	31	10.9	4.9
39064	NA	"VIROSE"	209	240	""	""	NA	1	1.3	1.3	20140530	19	28	32	10.3	8.3
39065	NA	"TRI2TU"	464	555	""	""	NA	1	2.3	1.3	20140530	19	28	34	14.3	18.7
39066	NA	"VIROSE"	318	352	""	""	NA	1	1.3	1.3	20140530	19	28	44	19.4	15.3
39067	NA	"ALSEBL"	327	364	""	""	NA	1	1.3	1.3	20140530	19	28	41	17.9	0.7
39068	NA	"LUEHSE"	999	1000	"B"	""	NA	1	6.2	6.2	20140530	19	28	41	17.6	2.2
39069	NA	"GUATDU"	369	405	"B"	""	NA	1	3.6	3.6	20140530	19	29	11	1.2	4.8
39070	NA	"VIROSE"	279	304	""	""	NA	1	1.3	1.3	20140530	19	29	12	3.2	5.3
39071	NA	"TRI2TU"	418	NA	""	"S"	NA	NA	1.9	NA	20140530	19	29	14	4.7	19.3
39072	NA	"TRI2TU"	388	400	""	""	NA	1	1.3	1.3	20140530	19	29	21	8.9	1.3
39073	NA	"ALSEBL"	482	500	"B"	""	NA	1	3.75	3.75	20140530	19	29	33	10.3	14.7
39074	NA	"QUARAS"	423	463	""	""	NA	1	1.3	1.3	20140530	19	29	44	15.7	19.5
39075	NA	"QUARAS"	321	448	""	""	NA	1	1.3	1.3	20140530	19	29	44	19.5	18.6
39076	NA	"PROTPA"	329	348	""	""	NA	1	2	1.3	20140530	19	29	43	15.2	12.2
39077	NA	"QUARAS"	370	430	""	""	NA	1	1.3	1.3	20140602	20	25	14	0.3	18.1
39078	NA	"QUARAS"	390	402	"B"	""	NA	1	4.2	4.2	20140602	20	25	23	5.3	10.3
39079	NA	"CECRIN"	248	NA	"B"	"N"	NA	NA	2.75	2.75	20140602	20	25	21	9.6	0.5
39080	NA	"CECRIN"	215	NA	""	"N"	NA	NA	1.3	NA	20140602	20	25	31	12	0.7
39081	NA	"CORDBI"	267	318	""	""	NA	1	1.3	1.3	20140602	20	25	31	10.8	4.5
39082	NA	"ALCHCO"	304	305	""	""	NA	1	1.3	1.3	20140602	20	25	32	12.1	5.6
39083	NA	"HIRTTR"	218	220	""	""	NA	1	1.3	1.3	20140602	20	25	32	12.6	9.4
39085	NA	"LACIAG"	267	NA	""	"S"	NA	NA	1.3	NA	20140602	20	26	13	1.3	11
39086	NA	"PROTPA"	225	269	""	""	NA	1	1.3	1.3	20140602	20	26	22	6.9	5.6
39087	NA	"TRI2TU"	252	275	""	""	NA	1	1.3	1.3	20140602	20	26	33	10.3	12.6
39088	NA	"QUARAS"	636	669	"B"	""	NA	1	6.15	6.15	20140602	20	26	44	15.6	15.3
39089	NA	"GUARGU"	246	260	""	""	NA	1	1.3	1.3	20140602	20	26	44	18.2	15.2
39090	NA	"ALSEBL"	240	275	""	""	NA	1	1.3	1.3	20140602	20	27	11	1.2	4.7
39091	NA	"POUTRE"	216	230	"Q"	""	NA	1	1.3	1.3	20140602	20	27	44	18.7	15.7
39092	NA	"QUARAS"	452	453	""	""	NA	1	1.3	1.3	20140602	20	28	24	5.4	15.3
39093	NA	"VIROSU"	499	578	"B"	""	NA	1	3.7	3.7	20140602	20	28	21	6	4.7
39094	NA	"TRI2TU"	320	404	""	""	NA	1	1.3	1.3	20140602	20	28	31	11.3	4.8
39095	NA	"CORDBI"	275	288	""	""	NA	1	1.3	1.3	20140602	20	28	33	11.2	15.5
39096	NA	"POULAR"	312	339	"B"	""	NA	1	3.9	3.9	20140602	20	28	44	19.2	16.3
39097	NA	"POULAR"	205	NA	""	"S"	NA	NA	1.3	NA	20140602	20	28	44	15.5	15.3
39098	NA	"HASSFL"	238	240	""	""	NA	1	1.3	1.3	20140602	20	28	42	19.4	6.9
39099	NA	"BEILPE"	425	NA	""	"S"	NA	NA	1.9	NA	20140602	20	29	11	2.2	2
39100	NA	"HIRTTR"	310	NA	""	"S"	NA	NA	1.3	NA	20140602	20	29	31	13.7	4.7
39101	NA	"BEILPE"	388	430	""	""	NA	1	1.3	1.3	20140530	17	25	12	4.8	6
39103	NA	"GUARSP"	224	238	""	""	NA	1	1.3	1.3	20140530	17	25	23	9.7	10.3
39104	NA	"TRI2TU"	369	390	""	""	NA	1	1.8	1.3	20140530	17	25	21	8.3	3.6
39105	NA	"ALSEBL"	242	270	"B"	""	NA	1	4.15	4.15	20140530	17	25	31	13.2	3.5
39106	NA	"HASSFL"	242	NA	"L"	"C"	NA	NA	1.3	NA	20140530	17	25	34	14.2	15.3
39107	NA	"CHR2AR"	341	344	""	""	NA	1	1.8	1.3	20140530	17	25	43	18.7	10.4
39108	NA	"VIROSE"	282	NA	""	"S"	NA	NA	1.3	NA	20140530	17	25	42	18.3	5.7
39109	NA	"QUARAS"	516	598	"B"	""	NA	4	5.75	5.75	20140530	17	26	14	3.6	19.6
39110	NA	"CALOLO"	598	NA	""	"S"	NA	NA	1.3	NA	20140530	17	26	22	8.5	9.4
39111	NA	"TRI2TU"	241	308	""	""	NA	1	1.3	1.3	20140530	17	26	21	9.7	4.2
39112	NA	"VIROSU"	418	570	"B"	""	NA	1	5.45	5.45	20140530	17	26	31	10.7	1.4
39114	NA	"VIROSU"	349	465	""	""	NA	1	1.75	1.3	20140530	17	26	33	12.3	10.8
39115	NA	"TAB2AR"	484	519	""	""	NA	1	1.3	1.3	20140530	17	26	44	18.4	15.6
39116	NA	"OCOTWH"	204	213	""	""	NA	1	1.3	1.3	20140530	17	26	43	19.2	10.3
39118	NA	"GUARSP"	227	231	""	""	NA	1	1.3	1.3	20140530	17	27	23	6.2	14.3
39119	NA	"VIROSU"	400	423	"B"	""	NA	1	4.5	4.5	20140530	17	27	31	13.9	1.1
39120	NA	"TAB2AR"	542	565	""	""	NA	1	1.7	1.3	20140530	17	27	44	15.9	15.3
39122	NA	"BEILPE"	310	383	""	""	NA	1	1.3	1.3	20140530	17	27	41	19.7	2.4
39123	NA	"TRI2PA"	323	360	"M"	""	2	1	1.3	1.3	20140530	17	28	24	6.1	17
39124	NA	"CASEAR"	318	343	""	""	NA	1	1.3	1.3	20140530	17	28	21	5.3	0.4
39125	NA	"LINDLA"	298	284	"BM"	"Q"	14	3	3.2	3.2	20140530	17	29	11	3.6	3.9
39126	NA	"ADE1TR"	202	252	"M"	""	4	5	1.3	1.3	20140530	17	29	13	0.6	10.8
39127	NA	"TAB2AR"	314	477	""	""	NA	1	1.3	1.3	20140530	17	29	24	6.6	17
39128	NA	"PTERRO"	212	213	""	""	NA	1	1.3	1.3	20140530	17	29	24	9.6	18.3
39129	NA	"QUARAS"	670	671	"B"	"Q"	NA	1	6.1	6.1	20140530	17	29	21	9.1	0.5
39130	NA	"VIROSU"	578	654	"B"	""	NA	1	5.5	5.5	20140530	17	29	42	18.2	5.3
39131	NA	"SIMAAM"	360	NA	""	"N"	NA	NA	1.3	NA	20140530	18	25	24	6.3	17.6
39132	NA	"BROSAL"	205	NA	""	"N"	NA	NA	1.3	NA	20140530	18	25	23	6	10.3
39133	NA	"DIPTPA"	900	967	"B"	""	NA	1	6.15	6.15	20140530	18	25	22	6.8	8.9
39134	NA	"TRI2PA"	231	NA	""	"N"	NA	NA	1.3	NA	20140530	18	25	33	13.4	11.8
39136	NA	"QUARAS"	228	355	""	""	NA	1	1.6	1.3	20140530	18	25	43	19.2	10.8
39137	NA	"BEILPE"	389	390	"Q"	"Q"	NA	1	1.3	1.3	20140530	18	26	11	1.1	1.6
39138	NA	"GUARGU"	352	380	""	""	NA	1	1.3	1.3	20140530	18	26	23	6.1	10.3
39139	NA	"VIROSE"	317	NA	""	"S"	NA	NA	1.3	NA	20140530	18	26	32	14.7	9.3
39140	NA	"GUAPST"	467	505	""	""	NA	1	1.3	1.3	20140530	18	26	34	12.9	19.6
39141	NA	"VIROSE"	370	397	""	""	NA	1	1.3	1.3	20140530	18	26	42	15.8	7.7
39142	NA	"QUARAS"	312	416	""	""	NA	1	1.3	1.3	20140530	18	27	12	1.2	9.5
39143	NA	"TAB2AR"	285	390	""	""	NA	1	1.3	1.3	20140530	18	27	13	4.2	13.9
39144	NA	"CASSEL"	203	NA	""	"S"	NA	NA	1.3	NA	20140530	18	27	24	5.7	19.2
39145	NA	""	308	NA	""	"C"	NA	NA	1.3	NA	20140530	18	27	23	9.6	10.3
39146	NA	"TRI2TU"	410	440	""	""	NA	1	1.3	1.3	20140530	18	27	32	13.3	6.4
39147	NA	""	747	NA	"B"	"C"	NA	NA	5	5	20140530	18	27	44	19.4	15.4
39148	NA	"ALSEBL"	269	373	""	""	NA	1	1.3	1.3	20140530	18	28	11	0.8	0.9
39149	NA	"ASPICR"	1162	NA	"B"	"C"	NA	NA	6.2	NA	20140530	18	28	11	3.9	4.4
39150	NA	"VIROSU"	270	274	""	""	NA	1	1.3	1.3	20140530	18	28	13	0.6	10.5
39151	NA	"ZANTP1"	219	260	""	""	NA	1	1.3	1.3	20140530	18	28	14	3.7	16.2
39152	NA	"VIROSU"	656	717	"B"	""	NA	1	5.1	5.1	20140530	18	28	24	8.1	17.6
39153	NA	""	547	NA	""	"N"	NA	NA	1.3	NA	20140530	18	28	21	9.4	0.6
39154	NA	"DIPTPA"	781	829	"B"	""	NA	1	5.9	5.9	20140530	18	28	31	11.7	4.6
39155	NA	"BEILPE"	319	330	""	""	NA	1	1.3	1.3	20140530	18	28	33	14.3	14.8
39157	NA	"TRI2TU"	528	NA	""	"C"	NA	NA	1.3	NA	20140530	18	28	44	18.6	15.4
39158	NA	"TAB2AR"	226	NA	""	"C"	NA	NA	1.3	NA	20140530	18	28	43	15.7	14.1
39159	NA	""	269	NA	""	"N"	NA	NA	1.3	NA	20140530	18	29	12	2.1	8.3
39160	NA	"VIROSE"	248	257	""	""	NA	1	1.3	1.3	20140530	18	29	14	1.3	15.3
39161	NA	"APEIME"	682	687	"B"	""	NA	1	6.5	6.5	20140530	18	29	44	19.7	15.3
39162	NA	"JAC1CO"	611	NA	""	"N"	NA	NA	1.3	NA	20140604	34	25	11	4.6	4.7
39163	NA	"TET2PA"	387	462	""	""	NA	1	1.3	1.3	20140604	34	25	13	4	14
39164	NA	"ALSEBL"	306	310	"Q"	""	NA	1	1.3	1.3	20140604	34	25	23	6.1	11.1
