"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
36001	NA	"TET2PA"	317	430	""	""	NA	1	1.3	1.3	20140613	7	0	11	3	0.6
36003	NA	"TRIPCU"	248	166	"L"	"R"	NA	4	1.3	1.3	20140613	7	0	24	7	18
36004	NA	"QUARAS"	549	555	"B"	""	NA	1	3.63	3.63	20140613	7	0	32	13	8
36005	NA	"QUARAS"	481	520	"B"	""	NA	1	3.8	3.8	20140613	7	1	22	7.2	7
36006	NA	"ALSEBL"	262	305	""	""	NA	1	1.3	1.3	20140613	7	1	21	9.9	3
36007	NA	"QUARAS"	423	441	""	""	NA	1	1.3	1.3	20140613	7	1	32	14	8
36008	NA	"PROTTE"	218	309	""	""	NA	1	1.3	1.3	20140613	7	1	34	12	15
36009	NA	"GUARGU"	222	NA	""	"C"	NA	NA	1.3	NA	20140613	7	2	12	1.8	7
36011	NA	"PROTTE"	298	327	"B"	""	NA	3	4.1	4.1	20140613	7	2	14	4	19.8
36012	NA	"PHOECI"	425	435	"BM"	"Q"	NA	5	3.03	3.03	20140613	7	2	24	6	19.4
36013	NA	"VIROSE"	228	NA	""	"C"	NA	NA	1.3	NA	20140613	7	2	24	9	15
36014	NA	"ANNOSP"	325	NA	""	"C"	NA	NA	1.3	NA	20140613	7	2	23	5.1	11.2
36015	NA	"PROTTE"	293	338	""	"P,med"	NA	1	1.7	1.3	20140613	7	2	31	14.3	2
36016	NA	"AST2GR"	326	336	""	""	NA	1	1.3	1.3	20140613	7	2	33	14.8	14.9
36017	NA	"TET2PA"	443	493	""	""	NA	1	1.3	1.3	20140613	7	2	41	18	3
36018	NA	"CALOLO"	486	558	""	""	NA	1	1.3	1.3	20140613	7	3	13	4	13
36019	NA	"VIROSP"	236	241	""	""	NA	1	1.3	1.3	20140613	7	3	13	4.9	14
36020	NA	"HEISCO"	274	275	""	""	NA	1	1.3	1.3	20140613	7	3	24	5.1	19
36022	NA	"TET2PA"	250	275	""	""	NA	1	1.3	1.3	20140613	7	3	31	12	3
36023	NA	"MATAAP"	305	369	""	""	NA	1	1.3	1.3	20140613	7	3	33	10.2	13.5
36024	NA	"LONCLA"	236	257	""	""	NA	1	1.3	1.3	20140613	7	4	12	4.9	6
36026	NA	"ANNOSP"	203	238	""	""	NA	1	1.3	1.3	20140613	7	4	13	0.3	10.1
36027	NA	"CECRIN"	238	283	""	"P,med"	NA	1	1.7	1.3	20140613	7	4	14	4.9	16.9
36028	NA	"UNK?"	237	315	""	""	NA	1	1.3	1.3	20140613	7	4	14	4.8	18
36029	NA	"LUEHSE"	525	532	"B"	""	NA	1	3.25	3.25	20140613	7	4	21	8	2
36030	NA	"SIMAAM"	270	393	""	""	NA	1	1.3	1.3	20140613	7	4	42	19.2	9.5
36031	NA	"TET2PA"	487	NA	"L"	"C"	NA	NA	1.3	NA	20140613	7	4	42	19	7.2
36032	NA	"MATAAP"	297	395	""	""	NA	1	1.3	1.3	20140613	7	4	41	17	0.4
36033	NA	"CHR2AR"	328	328	""	""	NA	1	1.3	1.3	20140613	7	5	11	0.2	3.5
36034	NA	"SIMAAM"	276	NA	""	"N"	NA	NA	1.3	NA	20140613	7	5	14	3	19
36035	NA	"PRI2CO"	242	245	""	""	NA	1	1.3	1.3	20140613	7	5	14	4.8	18.8
36036	NA	"CORDBI"	223	246	""	""	NA	1	1.3	1.3	20140613	7	5	21	5.1	4.3
36037	NA	"VIROSE"	239	300	""	""	NA	1	1.3	1.3	20140613	7	5	31	12	4
36038	NA	"TET2PA"	512	588	"B"	""	NA	1	3.75	3.75	20140613	7	5	33	13	13
36039	NA	"TET2PA"	410	449	"B"	""	NA	1	2.82	2.82	20140613	7	5	42	15.1	5.2
36040	NA	"TET2PA"	439	459	""	""	NA	1	1.3	1.3	20140613	7	6	12	1	6
36041	NA	"LUEHSE"	536	550	"B"	""	NA	1	3.74	3.74	20140613	7	6	14	0.1	17.5
36042	NA	"EUGECO"	247	260	""	""	NA	1	1.3	1.3	20140613	7	6	22	5.1	8.6
36043	NA	"TRI2TU"	271	278	""	""	NA	1	1.3	1.3	20140613	7	6	21	9	2
36044	NA	"UNK?"	838	858	""	""	NA	1	1.3	1.3	20140613	7	6	41	15	4.5
36045	NA	"GUAPST"	666	690	"B"	"L,Q"	NA	1	6.65	6.65	20140613	7	6	33	14	13
36047	NA	"ALSEBL"	227	245	""	""	NA	1	1.3	1.3	20140613	7	7	22	5	5
36048	NA	"SWARS1"	330	341	""	""	NA	1	1.3	1.3	20140613	7	7	13	3	14
36049	NA	"ALSEBL"	279	322	""	""	NA	1	1.3	1.3	20140613	7	7	24	6	18
36050	NA	"AST2GR"	328	384	""	""	NA	1	1.3	1.3	20140613	7	7	22	6	8
36051	NA	"TRIPCU"	230	234	""	""	NA	1	1.3	1.3	20140613	7	7	32	11.3	9.9
36053	NA	"ALSEBL"	314	NA	""	"P,ABEJAS"	NA	1	1.3	1.3	20140613	7	8	11	4	3
36054	NA	"GUARGU"	555	NA	"B"	"C"	NA	NA	3.24	NA	20140613	7	8	14	1	15
36055	NA	"PRI2CO"	360	365	""	""	NA	1	1.3	1.3	20140613	7	8	14	3	17.3
36056	NA	"TRI2TU"	292	NA	""	"C"	NA	NA	1.3	NA	20140613	7	8	23	6	12
36057	NA	"BROSAL"	338	352	""	""	NA	1	1.3	1.3	20140613	7	8	31	14	1.4
36058	NA	"MACRGL"	339	374	"B"	""	NA	4	3.2	3.2	20140613	7	8	32	12	9.9
36059	NA	"CEIBPE"	1040	1045	"B"	""	NA	1	3.69	3.69	20140613	7	8	33	13	10.5
36060	NA	"MACRGL"	476	NA	"B"	"C"	NA	NA	3.49	NA	20140613	7	8	34	10.3	17
36061	NA	"PROTTE"	479	496	"BM"	""	NA	5	2.6	2.6	20140613	7	9	14	2	17
36062	NA	"PRI2CO"	668	784	""	""	NA	1	1.3	1.3	20140613	7	9	23	7	10.2
36063	NA	"MACRGL"	533	NA	"B"	"C"	NA	NA	2.94	NA	20140613	7	9	33	10.2	11.2
36064	NA	"MACRGL"	321	334	"BM"	"Q"	NA	2	1.7	1.7	20140613	7	9	44	17	17.3
36066	NA	"QUARAS"	460	544	"B"	""	NA	1	3.58	3.58	20140613	7	9	42	16	7
36067	NA	"GUARGU"	280	304	"B"	""	NA	1	3.5	3.5	20140613	7	10	11	0.1	1.4
36068	NA	"HEISCO"	248	283	""	""	NA	1	1.3	1.3	20140613	7	10	12	1.8	6
36069	NA	"HEISCO"	203	209	""	""	NA	1	1.3	1.3	20140613	7	10	24	6	19.8
36070	NA	"POUTRE"	367	392	""	"P,med"	NA	1	1.8	1.3	20140613	7	10	21	9.6	1
36071	NA	"ALSEBL"	360	395	"B"	""	NA	1	2.58	2.58	20140613	7	10	21	8.8	0.1
36072	NA	"HEISCO"	213	219	""	""	NA	1	1.3	1.3	20140613	7	10	32	11.5	7
36073	NA	"PROTTE"	236	252	""	""	NA	1	1.3	1.3	20140613	7	10	32	11	7.2
36074	NA	"PRI2CO"	222	262	""	""	NA	1	1.3	1.3	20140613	7	10	41	17	3.3
36075	NA	"TET2PA"	281	299	""	""	NA	1	1.3	1.3	20140616	7	11	22	7	7.8
36076	NA	"PRI2CO"	419	439	""	""	NA	1	1.3	1.3	20140616	7	11	31	10.1	3
36078	NA	"TOCOPI"	326	349	""	""	NA	1	1.3	1.3	20140616	7	11	42	16	6.4
36079	NA	"GUARGU"	368	395	""	""	NA	1	1.3	1.3	20140616	7	11	41	17	4
36080	NA	"TET2PA"	322	390	""	""	NA	1	1.3	1.3	20140616	7	12	11	0.2	2.5
36081	NA	"CECRIN"	394	404	"B"	""	NA	1	2.1	2.1	20140616	7	12	12	0.2	8.2
36082	NA	"GUSTSU"	248	253	""	""	NA	1	1.3	1.3	20140616	7	12	23	9.3	10
36084	NA	"PROTTE"	211	228	""	""	NA	1	1.3	1.3	20140616	7	12	32	13	8
36086	NA	"ALSEBL"	226	246	""	""	NA	1	1.3	1.3	20140616	7	12	43	19	13.2
36087	NA	"TET2PA"	327	373	""	""	NA	1	1.3	1.3	20140616	7	12	41	19.9	4.2
36088	NA	"INGA"	413	471	""	"Q"	NA	1	1.3	1.3	20140616	7	13	11	0.1	1.2
36089	NA	"APEIME"	223	304	""	""	NA	1	1.3	1.3	20140616	7	13	12	2.8	5.8
36090	NA	"CECRIN"	213	NA	""	"S"	NA	NA	1.3	NA	20140616	7	13	13	1	11.2
36092	NA	"ALSEBL"	225	238	""	""	NA	1	1.3	1.3	20140616	7	13	44	19.3	15.2
36093	NA	"ALSEBL"	415	433	""	""	NA	1	1.3	1.3	20140616	7	13	44	15	15.2
36095	NA	"ASPICR"	980	1062	"B"	""	NA	1	2.24	2.24	20140616	7	14	14	0.1	19
36096	NA	"ALSEBL"	452	460	"B"	""	NA	1	3.48	3.48	20140616	7	14	24	8	15
36097	NA	"TRI2TU"	242	252	""	""	NA	1	1.3	1.3	20140616	7	14	31	11.2	3.5
36098	NA	"POCHSE"	521	555	"B"	""	NA	1	3.55	3.55	20140616	7	14	34	10.1	19
36099	NA	"SIMAAM"	312	320	""	""	NA	1	1.3	1.3	20140616	7	14	44	19.8	15
36101	NA	"QUARAS"	262	322	"B"	""	NA	1	3.36	3.36	20140616	9	12	34	13.5	19.8
36102	NA	"PRI2CO"	271	299	""	""	NA	1	1.3	1.3	20140616	9	12	44	15	18
36103	NA	"TRI2TU"	224	263	""	""	NA	1	1.3	1.3	20140616	9	12	44	16	15.1
36104	NA	"TREMMI"	506	NA	""	"N"	NA	NA	1.3	NA	20140616	9	12	42	18	5
36105	NA	"CALOLO"	771	NA	""	"S"	NA	NA	1.3	NA	20140616	9	13	13	4.8	13
36106	NA	"QUARAS"	611	628	"B"	""	NA	1	3.81	3.81	20140616	9	13	23	7.7	14.3
36107	NA	"PROTTE"	331	380	""	""	NA	1	1.3	1.3	20140616	9	13	32	13	5
36108	NA	"AST1ST"	261	304	""	""	NA	1	1.3	1.3	20140616	9	13	32	10.6	8
36109	NA	"UNK?"	357	416	""	""	NA	1	1.3	1.3	20140616	9	13	33	14.8	12
36110	NA	"TET2PA"	391	424	"B"	""	NA	1	3.22	3.22	20140616	9	13	34	13	18
36112	NA	"PRI2CO"	212	288	""	""	NA	1	1.3	1.3	20140616	9	14	11	4.3	1
36113	NA	"QUARAS"	540	549	"B"	""	NA	1	3.73	3.73	20140616	9	14	24	5.5	15.8
36115	NA	"VIROSU"	691	772	"B"	""	NA	1	4.4	4.4	20140616	9	14	32	11	5
36116	NA	"MACRGL"	415	NA	"M"	"C"	NA	NA	1.3	NA	20140616	9	14	43	19	10.4
36117	NA	"POULAR"	780	NA	"B"	"C"	NA	NA	4.41	NA	20140616	9	14	42	19.8	7
36504	NA	"MACRGL"	NA	225	NA	"P,FC"	NA	1	NA	1.3	NA	9	7	44	15.2	18.8
48023	NA	"PROTTE"	NA	215	NA	""	NA	1	NA	1.3	NA	4	0	23	3	1.3
48024	NA	"CORDBI"	NA	200	NA	""	NA	1	NA	1.3	NA	4	0	22	4.8	3.2
48025	NA	"HYERAL"	NA	274	NA	""	NA	1	NA	1.3	NA	4	1	23	1.9	0.1
48026	NA	"INGAS1"	NA	209	NA	""	NA	1	NA	1.3	NA	4	1	33	2.7	1.1
48027	NA	"VIROSE"	NA	206	NA	""	NA	1	NA	1.3	NA	4	2	32	1.1	3.7
48028	NA	"ALSEBL"	NA	201	NA	""	NA	1	NA	1.3	NA	4	4	33	0.5	3.2
48031	NA	"ALSEBL"	NA	206	NA	""	NA	1	NA	1.3	NA	4	7	24	0.2	4.3
48032	NA	"CECRIN"	NA	285	NA	""	NA	1	NA	1.3	NA	4	9	44	1.5	1.5
48033	NA	"VIROSE"	NA	223	NA	""	NA	1	NA	1.3	NA	4	10	41	1	4.5
48034	NA	"NECTGL"	NA	272	NA	""	NA	1	NA	1.3	NA	4	10	42	0.1	4.7
48035	NA	"SIMAAM"	NA	220	NA	""	NA	1	NA	1.3	NA	4	10	43	0.2	4
48037	NA	"VIROSE"	NA	238	NA	""	NA	1	NA	1.3	NA	4	11	23	4.8	1.7
48038	NA	"ALSEBL"	NA	210	NA	""	NA	1	NA	1.3	NA	4	12	14	4.5	1.1
48039	NA	"ALSEBL"	NA	216	NA	""	NA	1	NA	1.3	NA	4	12	22	3.2	4.5
48040	NA	"AMAICO"	NA	227	NA	""	NA	1	NA	1.3	NA	4	12	32	1.5	0.5
48041	NA	"ALSEBL"	NA	213	NA	""	NA	1	NA	1.3	NA	4	14	21	1.1	4
48043	NA	"PRI2CO"	NA	209	NA	""	NA	1	NA	1.3	NA	6	0	43	4.7	3.6
48045	NA	"PROTTE"	NA	223	NA	""	NA	1	NA	1.3	NA	6	1	44	1.1	0.7
48046	NA	"PRI2CO"	NA	200	NA	""	NA	1	NA	1.3	NA	6	2	13	1.8	0.2
48048	NA	"PRI2CO"	NA	239	NA	""	NA	1	NA	1.3	NA	6	2	42	2.5	0.3
48049	NA	"POCHSE"	NA	242	NA	""	NA	1	NA	1.3	NA	6	3	13	0.9	3.6
48050	NA	"PRI2CO"	NA	257	NA	""	NA	1	NA	1.3	NA	6	3	22	4.8	2.8
48051	NA	"POUTRE"	NA	266	NA	""	NA	1	NA	1.3	NA	6	4	14	2.1	3.1
48055	NA	"TET2PA"	NA	220	NA	""	NA	1	NA	1.3	NA	6	6	41	0.3	4.8
48056	NA	"TET2PA"	NA	218	NA	""	NA	1	NA	1.3	NA	6	6	34	1.5	0.2
48058	NA	"UNK?"	NA	234	NA	""	NA	1	NA	1.3	NA	6	7	43	1.5	0.3
48060	NA	"PROTTE"	NA	232	NA	""	NA	1	NA	1.3	NA	6	7	12	4.5	0.2
48062	NA	"PROTTE"	NA	205	NA	""	NA	1	NA	1.3	NA	6	8	24	3.9	2.5
48063	NA	"PROTTE"	NA	200	NA	""	NA	1	NA	1.3	NA	6	9	32	3.1	0.5
48064	NA	"BEILPE"	NA	206	NA	""	NA	1	NA	1.3	NA	6	10	13	1.3	1.1
48065	NA	"TET2PA"	NA	205	NA	""	NA	1	NA	1.3	NA	6	10	14	0.5	0.8
48067	NA	"VIROSE"	NA	213	NA	""	NA	1	NA	1.3	NA	6	11	41	1.1	0.2
48068	NA	"PRI2CO"	NA	242	NA	""	NA	1	NA	1.3	NA	6	11	42	4.8	2.7
48070	NA	"JAC1CO"	NA	247	NA	""	NA	1	NA	1.3	NA	6	12	13	0.5	0.2
48071	NA	"SYMPGL"	NA	208	NA	""	NA	1	NA	1.3	NA	6	13	12	2.5	2.5
48072	NA	"CORDBI"	NA	235	NA	""	NA	1	NA	1.3	NA	6	13	22	0.1	1.5
48073	NA	"HEISCO"	NA	205	NA	""	NA	1	NA	1.3	NA	6	13	44	3.9	2.1
48077	NA	"VIROSE"	NA	221	NA	""	NA	1	NA	1.3	NA	9	13	22	2	2.8
48078	NA	"UNK?"	NA	236	NA	""	NA	1	NA	1.3	NA	9	13	22	2.1	1.2
48081	NA	"UNK?"	NA	208	NA	""	NA	1	NA	1.3	NA	9	12	44	4.1	2.8
48082	NA	"PROTTE"	NA	213	NA	""	NA	1	NA	1.3	NA	9	11	23	4.7	3.6
48083	NA	"TRI2TU"	NA	212	NA	""	NA	1	NA	1.3	NA	9	11	31	1.1	1.2
48085	NA	"TRI2TU"	NA	222	NA	""	NA	1	NA	1.3	NA	9	10	42	3	4.8
48086	NA	"HIRTAM"	NA	254	NA	""	NA	1	NA	1.3	NA	9	10	22	2.5	4.7
48087	NA	"PROTTE"	NA	262	NA	""	NA	1	NA	1.3	NA	9	9	14	2.5	3.1
48088	NA	"CECROB"	NA	250	NA	""	NA	1	NA	1.3	NA	9	9	12	3.5	2.6
48089	NA	"CORDBI"	NA	233	NA	""	NA	1	NA	1.3	NA	9	9	42	0.3	0.9
48090	NA	"UNK?"	NA	243	NA	""	NA	1	NA	1.3	NA	9	9	34	4.6	2.1
48091	NA	"PROTTE"	NA	209	NA	""	NA	1	NA	1.3	NA	9	7	44	3.5	1.5
48094	NA	"MACRGL"	NA	215	NA	""	NA	1	NA	1.3	NA	9	6	33	1.5	1
48096	NA	"EUGECO"	NA	224	NA	""	NA	1	NA	1.3	NA	9	5	44	1.7	1.5
48098	NA	"TET2PA"	NA	200	NA	""	NA	1	NA	1.3	NA	9	3	14	2.9	4.7
48099	NA	"CORDBI"	NA	228	NA	""	NA	1	NA	1.3	NA	9	3	23	3.2	0.3
48100	NA	"PROTTE"	NA	221	NA	""	NA	1	NA	1.3	NA	9	3	31	2.1	1.8
48823	NA	"POULAR"	NA	207	NA	""	NA	1	NA	1.3	NA	1	0	34	0.2	2.8
48825	NA	"VIROSE"	NA	213	NA	""	NA	1	NA	1.3	NA	1	1	14	1.5	4.1
48827	NA	"INGAS1"	NA	207	NA	""	NA	1	NA	1.3	NA	1	2	32	3.8	3.1
48828	NA	"GUATDU"	NA	201	NA	""	NA	1	NA	1.3	NA	1	3	11	4.7	4.8
48829	NA	"VIROSU"	NA	317	NA	""	NA	1	NA	1.3	NA	1	3	21	4.2	1.9
48832	NA	"VIROSU"	NA	215	NA	""	NA	1	NA	1.3	NA	1	4	34	4.5	3.5
48833	NA	"TRATAS"	NA	255	NA	""	NA	1	NA	1.3	NA	1	5	13	3.8	0.3
48834	NA	"APEITI"	NA	224	NA	""	NA	1	NA	1.3	NA	1	6	22	1.9	4.8
48836	NA	"CASSEL"	NA	219	NA	""	NA	1	NA	1.3	NA	1	10	11	3.8	4.3
48839	NA	"PRO2CO"	NA	218	NA	""	NA	1	NA	1.3	NA	7	0	12	0.8	4.5
48840	NA	"TRI4GA"	NA	266	NA	""	NA	1	NA	1.3	NA	7	0	41	0.9	0.2
48841	NA	"PRI2CO"	NA	221	NA	""	NA	1	NA	1.3	NA	7	0	42	1	4.8
48842	NA	"PROTTE"	NA	251	NA	"P,med"	NA	1	NA	1.9	NA	7	0	44	0.5	3.2
48843	NA	"TET2PA"	NA	256	NA	"Q"	NA	1	NA	1.3	NA	7	1	11	0.8	4.1
48844	NA	"VIROSE"	NA	262	NA	""	NA	1	NA	1.3	NA	7	1	14	4.9	4.8
48846	NA	"TET2PA"	NA	233	NA	""	NA	1	NA	1.3	NA	7	2	24	2.1	2.2
48847	NA	"PROTTE"	NA	203	NA	""	NA	1	NA	1.3	NA	7	2	44	3.5	4.8
48849	NA	"INGAS1"	NA	279	NA	""	NA	2	NA	1.3	NA	7	3	42	3.8	3
48851	NA	"TET2PA"	NA	251	NA	""	NA	1	NA	1.3	NA	7	4	24	1.5	1.1
48852	NA	"TACHVE"	NA	446	NA	""	NA	1	NA	1.3	NA	7	5	41	0.9	3.8
48853	NA	"SIMAAM"	NA	200	NA	""	NA	1	NA	1.3	NA	7	5	33	1.8	1.7
48854	NA	"HEISCO"	NA	212	NA	""	NA	1	NA	1.3	NA	7	5	44	3.8	0.5
48856	NA	"ALSEBL"	NA	217	NA	""	NA	1	NA	1.3	NA	7	7	23	2.5	2.1
48858	NA	"TREMIN"	NA	275	NA	""	NA	1	NA	1.3	NA	7	8	13	1.5	2.1
48859	NA	"CECROB"	NA	274	NA	""	NA	1	NA	1.3	NA	7	8	33	4.1	4.1
48861	NA	"XLL1MA"	NA	216	NA	""	NA	1	NA	1.3	NA	7	10	21	0.3	1.1
48867	NA	"CECRIN"	NA	297	NA	""	NA	1	NA	1.3	NA	9	3	41	4.5	1.7
48868	NA	"PROTTE"	NA	208	NA	""	NA	1	NA	1.3	NA	9	2	44	1.5	2.7
48869	NA	"PROTTE"	NA	216	NA	""	NA	1	NA	1.3	NA	9	2	34	3.5	2.1
48870	NA	"TET2PA"	NA	238	NA	""	NA	1	NA	1.3	NA	9	2	33	0.1	2.1
48871	NA	"PROTTE"	NA	215	NA	""	NA	1	NA	1.3	NA	9	2	14	4.5	4.8
48872	NA	"MACRGR"	NA	229	NA	""	NA	1	NA	1.3	NA	9	1	31	3	2.9
48873	NA	"QUARAS"	NA	233	NA	""	NA	1	NA	1.3	NA	9	1	42	4.8	1.8
48874	NA	"ALLOPS"	NA	233	NA	"Q"	NA	3	NA	1.3	NA	9	1	14	4.8	0.9
49274	NA	"CECRIN"	NA	207	NA	""	NA	1	NA	1.3	NA	0	2	13	0.3	0.7
49278	NA	"HIRTTR"	NA	230	NA	""	NA	1	NA	1.3	NA	0	3	34	2.2	0.8
49280	NA	"GUARGU"	NA	200	NA	""	NA	1	NA	1.3	NA	0	4	13	1.5	4.5
49281	NA	"UNK?"	NA	277	NA	""	NA	1	NA	1.3	NA	0	5	41	0.5	4.7
49282	NA	"TET2PA"	NA	260	NA	""	NA	1	NA	1.3	NA	0	4	24	3.1	0.5
49283	NA	"VIROSE"	NA	201	NA	""	NA	1	NA	1.3	NA	0	5	41	1.8	0.8
49284	NA	"VOCHFE"	NA	209	NA	""	NA	1	NA	1.3	NA	0	9	41	0.9	1.1
49287	NA	"HEISCO"	NA	230	NA	""	NA	1	NA	1.3	NA	0	11	44	3.1	2.2
49289	NA	"HEISCO"	NA	212	NA	""	NA	1	NA	1.3	NA	2	2	23	3.5	2.6
49290	NA	"INGAS1"	NA	208	NA	""	NA	1	NA	1.3	NA	2	3	12	4	2.9
49291	NA	"GUATDU"	NA	325	NA	""	NA	1	NA	1.3	NA	2	5	12	0.5	1.1
49293	NA	"HEISCO"	NA	217	NA	""	NA	1	NA	1.3	NA	2	7	44	3.1	1.1
49294	NA	"TRI2TU"	NA	230	NA	""	NA	1	NA	1.3	NA	2	9	22	0.1	0.2
49296	NA	"TET2PA"	NA	225	NA	""	NA	1	NA	1.3	NA	2	10	12	3.8	2.9
49298	NA	"AST2GR"	NA	213	NA	""	NA	1	NA	1.3	NA	2	12	41	3.2	1.3
49299	NA	"CECRIN"	NA	280	NA	""	NA	1	NA	1.3	NA	3	0	21	3.1	3.8
49301	NA	"PROTTE"	NA	305	NA	"Q"	NA	1	NA	1.3	NA	3	2	32	0.5	4.1
49302	NA	"CROTBI"	NA	202	NA	""	NA	1	NA	1.3	NA	2	4	43	0.4	3.7
49304	NA	"CALOLO"	NA	255	NA	""	NA	1	NA	1.3	NA	3	9	44	2.7	0.3
49305	NA	"PROTTE"	NA	360	NA	""	NA	1	NA	1.3	NA	3	9	23	3.1	2.2
49306	NA	"UNK?"	NA	329	NA	""	NA	1	NA	1.3	NA	3	9	34	0.8	0.2
49307	NA	"HIRTTR"	NA	204	NA	""	NA	1	NA	1.3	NA	3	10	24	1.1	0.8
49308	NA	"CECRIN"	NA	303	NA	""	NA	1	NA	1.3	NA	3	11	32	1.1	3.7
49311	NA	"SIMAAM"	NA	399	NA	""	NA	1	NA	1.3	NA	3	14	32	0.1	3.4
49312	NA	"PRI2CO"	NA	304	NA	""	NA	1	NA	1.3	NA	3	14	23	3.1	0.9
49313	NA	"SIMAAM"	NA	203	NA	""	NA	1	NA	1.3	NA	5	0	11	0.8	1
49315	NA	"VIROSE"	NA	244	NA	""	NA	1	NA	1.3	NA	5	0	32	2	1.1
49316	NA	"CASSEL"	NA	222	NA	""	NA	1	NA	1.3	NA	5	0	33	2.3	0.8
49317	NA	"CECROB"	NA	202	NA	""	NA	1	NA	1.3	NA	5	0	34	3.1	4
49318	NA	"PROTTE"	NA	208	NA	""	NA	1	NA	1.3	NA	5	0	14	2.2	3.9
49319	NA	"VIROSE"	NA	200	NA	""	NA	1	NA	1.3	NA	5	1	32	0.3	4.1
49321	NA	"PROTTE"	NA	203	NA	""	NA	1	NA	1.3	NA	5	1	44	4.3	2
49323	NA	"INGAS1"	NA	201	NA	""	NA	1	NA	1.3	NA	5	2	24	2.5	4.8
49324	NA	"CORDBI"	NA	365	NA	""	NA	1	NA	1.3	NA	5	3	44	2.8	2.9
49326	NA	"PHOECI"	NA	215	NA	""	NA	1	NA	1.3	NA	5	5	13	3.8	4.5
49329	NA	"VIROSE"	NA	210	NA	""	NA	1	NA	1.3	NA	5	9	23	0.5	3.2
49330	NA	"GUARGU"	NA	201	NA	""	NA	2	NA	1.3	NA	5	9	32	2.1	3.5
49331	NA	"PROTTE"	NA	204	NA	""	NA	1	NA	1.3	NA	5	9	24	1.9	3.5
49332	NA	"VIROSP"	NA	342	NA	""	NA	1	NA	1.3	NA	5	10	31	0.5	3
49333	NA	"TET2PA"	NA	270	NA	""	NA	1	NA	1.3	NA	5	10	23	2.9	1.7
49334	NA	"TET2PA"	NA	205	NA	""	NA	1	NA	1.3	NA	5	12	14	1.6	0.8
49336	NA	"CECRIN"	NA	273	NA	""	NA	1	NA	1.3	NA	8	14	24	2.5	4
49339	NA	"POUTRE"	NA	245	NA	""	NA	1	NA	1.3	NA	8	13	43	2	4.2
49340	NA	"PROTTE"	NA	225	NA	""	NA	1	NA	1.3	NA	8	12	42	1.5	4.1
49341	NA	"POSOLA"	NA	202	NA	""	NA	1	NA	1.3	NA	8	11	44	2.5	2.8
49343	NA	"PROTTE"	NA	220	NA	""	NA	1	NA	1.3	NA	8	10	12	3.8	3
49344	NA	"CECROB"	NA	210	NA	"Q"	NA	1	NA	1.3	NA	8	9	14	3.5	1.8
49345	NA	"PRI2CO"	NA	208	NA	""	NA	1	NA	1.3	NA	8	10	42	1.9	1.5
49346	NA	"EUGEOE"	NA	228	NA	""	NA	1	NA	1.3	NA	8	10	41	2.5	0.8
49347	NA	"PROTTE"	NA	208	NA	""	NA	1	NA	1.3	NA	8	9	32	1.8	3.2
49348	NA	"PROTTE"	NA	210	NA	""	NA	1	NA	1.3	NA	8	9	11	1.5	0.9
49349	NA	"PROTTE"	NA	254	NA	""	NA	1	NA	1.3	NA	8	8	23	3.1	2.8
49350	NA	"PROTTE"	NA	222	NA	""	NA	1	NA	1.3	NA	8	8	43	2.9	4.2
49352	NA	"GUARGU"	NA	204	NA	""	NA	1	NA	1.3	NA	8	7	41	3	0.9
49354	NA	"PIT1RU"	NA	217	NA	"Q"	NA	1	NA	1.3	NA	8	6	31	0.8	1.1
49355	NA	"PIT1RU"	NA	260	NA	""	NA	1	NA	1.3	NA	8	6	21	3.8	0.7
49356	NA	"TET2PA"	NA	242	NA	""	NA	1	NA	1.3	NA	8	5	22	3.5	3.2
49358	NA	"DIO2AR"	NA	224	NA	""	NA	1	NA	1.3	NA	8	5	21	0.5	0.3
49359	NA	"ASPICR"	NA	255	NA	""	NA	1	NA	1.3	NA	8	5	11	0.6	2.2
49361	NA	"HEISCO"	NA	205	NA	""	NA	1	NA	1.3	NA	8	4	34	3.2	3.5
49362	NA	"PROTTE"	NA	202	NA	""	NA	1	NA	1.3	NA	8	3	34	0.2	3
49363	NA	"PROTTE"	NA	225	NA	""	NA	1	NA	1.3	NA	8	3	43	3.5	2.5
49364	NA	"PROTTE"	NA	210	NA	""	NA	1	NA	1.3	NA	8	2	34	0.2	4.8
49365	NA	"PROTTE"	NA	228	NA	""	NA	1	NA	1.3	NA	8	2	44	2.8	1.8
49366	NA	"DRYPST"	NA	209	NA	""	NA	1	NA	1.3	NA	8	2	31	2.2	4.7
49367	NA	"ALSEBL"	NA	272	NA	""	NA	1	NA	1.3	NA	8	1	34	4.7	3.5
49368	NA	"SPONMO"	NA	223	NA	""	NA	1	NA	1.3	NA	8	1	14	4.2	2.8
49369	NA	"EUGECO"	NA	200	NA	""	NA	1	NA	1.3	NA	8	0	14	1.5	0.1
49370	NA	"PROTTE"	NA	239	NA	""	NA	1	NA	1.3	NA	8	0	14	0.9	1.5
