"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
37076	NA	"SCH1ZO"	355	358	""	""	NA	1	1.3	1.3	20140627	8	9	43	19.7	11
37077	NA	"HYERAL"	727	775	""	""	NA	1	1.3	1.3	20140627	8	10	32	12.4	8.3
37078	NA	"BEILPE"	532	584	""	""	NA	1	1.3	1.3	20140627	8	10	44	17	17.2
37079	NA	"CASSEL"	244	269	""	""	NA	1	1.3	1.3	20140627	8	11	24	7.5	19
37081	NA	"ANACEX"	592	630	""	""	NA	1	1.3	1.3	20140627	8	11	32	11	9
37082	NA	"VIROSU"	322	335	""	""	NA	1	1.3	1.3	20140627	8	11	43	17.8	12.5
37083	NA	"CASEAR"	261	NA	""	"N"	NA	NA	1.3	NA	20140627	8	11	41	19.3	2
37084	NA	"MACRGL"	278	322	""	""	NA	1	1.3	1.3	20140627	8	12	14	0.6	18.6
37085	NA	"TRI2TU"	220	228	""	""	NA	1	1.3	1.3	20140627	8	12	22	8.6	8.7
37086	NA	"VIROSU"	412	427	""	""	NA	1	1.3	1.3	20140627	8	12	31	11	2
37087	NA	"MAQUCO"	228	235	""	""	NA	1	1.3	1.3	20140627	8	12	42	19.4	9.6
37088	NA	"PLA2EL"	465	485	"B"	""	NA	1	3.52	3.52	20140627	8	13	11	0.2	0.3
37089	NA	"ANACEX"	902	968	""	""	NA	1	1.3	1.3	20140627	8	13	12	0.8	7
37090	NA	"VIROSU"	628	NA	""	""	NA	1	1.3	1.3	20140627	8	13	14	0.8	19
37091	NA	"GUSTSU"	218	233	""	""	NA	1	1.3	1.3	20140627	8	13	24	8	17
37092	NA	"VIROSU"	237	279	""	""	NA	1	1.3	1.3	20140627	8	13	32	11	7.6
37093	NA	"MACRGL"	430	NA	"Q"	"C"	NA	NA	1.3	NA	20140627	8	13	34	10.3	17
37094	NA	"PERSAM"	387	406	""	""	NA	1	1.3	1.3	20140627	8	13	43	19.2	12.4
37095	NA	"HYERAL"	441	451	"Q"	""	NA	1	1.3	1.3	20140627	8	13	42	19	8.3
37096	NA	"MACRGL"	296	317	""	""	NA	1	1.3	1.3	20140627	8	14	12	0.7	8
37097	NA	"NECTPU"	212	16	""	"R"	NA	2	1.3	1.3	20140627	8	14	12	2.3	7.8
37098	NA	"HIRTTR"	212	228	""	""	NA	1	1.3	1.3	20140627	8	14	34	11	19.2
37099	NA	"MACLTI"	276	398	""	""	NA	1	1.3	1.3	20140627	8	14	34	12	17.2
37100	NA	"MACRGL"	291	312	""	""	NA	1	1.3	1.3	20140627	8	14	42	17	7
37101	NA	"LUEHSE"	691	NA	"B"	"C"	NA	NA	3.3	NA	20140627	8	14	41	19.2	2.3
37103	NA	"BEILPE"	385	415	""	""	NA	1	1.3	1.3	20140630	9	10	44	16	17
37104	NA	"FICUTO"	247	NA	""	"C"	NA	NA	1.3	NA	20140630	9	10	32	13	5
37105	NA	"HYERAL"	782	832	""	""	NA	1	1.3	1.3	20140630	9	10	31	14	3
37106	NA	"VIROSE"	301	308	""	""	NA	1	1.3	1.3	20140630	9	9	12	2	5
37107	NA	"PHOECI"	454	484	""	""	NA	1	1.3	1.3	20140630	9	9	23	5	14.5
37108	NA	"ALSEBL"	297	337	""	""	NA	1	1.3	1.3	20140630	9	9	14	3	17
37110	NA	"ALCHCO"	440	308	"BM"	"R"	NA	1	4.47	1.3	20140630	9	9	34	13	18
37111	NA	"VIROSU"	609	NA	""	"C"	NA	NA	1.3	NA	20140630	9	9	44	18	16
37112	NA	"VIROSU"	283	296	""	""	NA	1	1.3	1.3	20140630	9	9	42	19	7
37113	NA	"MACRGL"	337	297	""	""	NA	1	1.3	3.25	20140630	9	9	41	15	2
37114	NA	"VIROSE"	343	355	""	""	NA	1	1.3	1.3	20140630	9	8	13	2	12
37115	NA	"MAQUCO"	217	220	""	""	NA	1	1.3	1.3	20140630	9	8	23	5	13
37116	NA	"HYERAL"	820	895	"B"	""	NA	1	3.5	3.5	20140630	9	8	23	6	11
37117	NA	"PROTTE"	206	NA	""	"C"	NA	NA	1.3	NA	20140630	9	8	22	9	6
37118	NA	"VIROSE"	520	540	""	""	NA	1	1.3	1.3	20140630	9	8	33	13	11
37120	NA	"PROTPA"	244	257	""	""	NA	1	1.3	1.3	20140630	9	8	44	18	19
37121	NA	"MACRGL"	269	324	""	""	NA	1	1.3	1.3	20140630	9	8	42	15.1	9.3
37122	NA	"TAB1RO"	264	300	""	""	NA	1	1.3	1.3	20140630	9	7	11	0.3	1
37123	NA	"TRIPCU"	244	254	""	""	NA	1	1.3	1.3	20140630	9	7	13	2	10.8
37124	NA	"PROTTE"	240	280	""	""	NA	1	1.3	1.3	20140630	9	7	14	2	16.2
37125	NA	"HYERAL"	350	426	""	""	NA	1	1.3	1.3	20140630	9	7	33	13.5	11
37126	NA	"HIRTTR"	259	292	""	""	NA	1	1.3	1.3	20140630	9	7	43	18	13
37127	NA	"VIROSE"	230	265	""	""	NA	1	1.3	1.3	20140630	9	6	14	1.7	19.2
37128	NA	"MACRGL"	262	317	""	""	NA	1	1.3	1.3	20140630	9	6	24	6	19
37130	NA	"SCH1ZO"	291	301	""	""	NA	1	1.3	1.3	20140630	9	6	22	5.1	9.9
37133	NA	"LUEHSE"	353	NA	"B"	"S"	NA	NA	4	NA	20140630	9	6	44	18.2	18.2
37134	NA	"BEILPE"	323	NA	"Q"	"S"	NA	NA	1.3	NA	20140630	9	6	44	18.7	17.9
37135	NA	"JAC1CO"	541	577	""	""	NA	1	1.3	1.3	20140630	9	6	44	19	17.2
37136	NA	"MACRGL"	239	253	""	""	NA	1	1.3	1.3	20140630	9	5	12	2	8
37137	NA	"FICUPO"	1260	1275	"B"	""	NA	1	3.85	4.15	20140630	9	5	13	2	13
37138	NA	"MACRGL"	315	366	""	""	NA	1	1.3	1.3	20140630	9	5	23	5	12
37139	NA	"MACRGL"	275	283	"B"	""	NA	1	3.83	3.83	20140630	9	5	31	13	0.3
37140	NA	"TAB1RO"	446	458	"B"	""	NA	1	3.57	3.57	20140630	9	5	31	13	2
37141	NA	"POULAR"	298	NA	"B"	"S"	NA	NA	3.65	3.65	20140630	9	5	32	10.3	7
37142	NA	"CORDBI"	290	292	""	""	NA	1	1.3	1.3	20140630	9	5	33	12	14
37143	NA	"POULAR"	261	325	"B"	""	NA	1	3.55	3.75	20140630	9	5	44	17	19.5
37144	NA	"QUARPT"	229	279	"M"	""	NA	4	1.3	1.3	20140630	9	5	44	19.9	19
37147	NA	"ANACEX"	752	1185	""	""	NA	1	3.66	1.3	20140630	9	4	13	2	14
37148	NA	"MACRGL"	393	394	"B"	""	NA	1	3.8	3.8	20140630	9	4	22	6	9
37149	NA	"NECTPU"	245	NA	"Q"	"C"	NA	NA	1.3	NA	20140630	9	4	41	17.2	3.7
37150	NA	"PROTCO"	213	NA	""	"S"	NA	NA	1.3	NA	20140630	9	3	32	14.6	5
37151	NA	"POULAR"	314	323	"B"	""	NA	1	3.5	3.5	20140630	9	3	33	13	11
37152	NA	"SPONRA"	573	575	""	""	NA	1	1.3	1.3	20140630	9	3	33	14.9	11
37154	NA	"TRI2TU"	337	NA	""	"C"	NA	NA	1.3	NA	20140630	9	2	24	5.4	19
37155	NA	"ANACEX"	150	1105	""	""	NA	1	1.3	1.3	20140630	9	2	32	13.4	8
37157	NA	"DIPTPA"	839	861	"B"	""	NA	1	4.4	4.4	20140630	9	2	34	14	16
37158	NA	"POULAR"	281	NA	"B"	"N"	NA	NA	3.43	NA	20140630	9	2	34	11.2	19
37159	NA	"PROTTE"	231	259	""	""	NA	1	1.3	1.3	20140630	9	2	43	16	10.6
37160	NA	"GUARGU"	270	270	"M"	"P"	NA	1	1.3	1.3	20140630	9	1	11	2	1
37161	NA	"SAPIAU"	213	240	""	""	NA	1	1.3	1.3	20140630	9	1	12	3	8
37162	NA	"UNK?"	580	708	"B"	""	NA	13	4.45	4.45	20140630	9	1	22	9	5
37163	NA	"TOPOPI"	307	347	""	""	NA	1	1.3	1.3	20140630	9	1	33	14.9	13.4
37164	NA	"SPONMO"	810	849	"B"	""	NA	1	3.63	3.63	20140630	9	1	33	14	14.9
37165	NA	"PROTTE"	407	415	""	""	NA	1	1.3	1.3	20140630	9	1	34	14	17
37166	NA	"CAVAPL"	950	1022	""	""	NA	1	1.3	1.3	20140630	9	1	44	19.7	19.9
37167	NA	"HURACR"	707	790	""	""	NA	1	1.3	1.3	20140630	9	0	13	3.2	10.4
37168	NA	"PROTTE"	335	387	"B"	""	NA	1	3.53	3.53	20140630	9	0	24	7.3	18
37169	NA	"POUTRE"	248	390	""	""	NA	1	1.3	1.3	20140630	9	0	22	5	7
37170	NA	"ALSEBL"	219	239	""	"P"	NA	1	1.3	1.3	20140630	9	0	42	19	9
37171	NA	"HURACR"	642	684	""	""	NA	1	1.3	1.3	20140630	9	0	41	17	3
37172	NA	"MACRGL"	421	410	"M"	""	NA	3	1.3	1.3	20140630	9	0	41	18	0.6
48952	NA	"TET2PA"	NA	237	NA	""	NA	1	NA	1.3	NA	1	1	13	1.7	0.5
48953	NA	"ALSEBL"	NA	210	NA	""	NA	1	NA	1.3	NA	1	4	42	3.1	3.5
48954	NA	"PROTTE"	NA	208	NA	""	NA	1	NA	1.3	NA	1	5	22	4.5	1.5
48955	NA	"QUARPT"	NA	240	NA	""	NA	2	NA	1.3	NA	1	6	41	4.2	4.5
48956	NA	"TET2PA"	NA	209	NA	""	NA	1	NA	1.3	NA	1	6	34	3.8	2.3
48957	NA	"PROTTE"	NA	210	NA	""	NA	1	NA	1.3	NA	1	7	22	4.6	1
48958	NA	"TAB2AR"	NA	237	NA	""	NA	1	NA	1.3	NA	1	7	34	0.3	1.9
48959	NA	"QUARPT"	NA	282	NA	""	NA	2	NA	1.3	NA	1	8	11	1.8	1.5
48960	NA	"POUTRE"	NA	200	NA	""	NA	1	NA	1.3	NA	1	9	11	1.2	1.6
48961	NA	"GUSTSU"	NA	206	NA	""	NA	1	NA	1.3	NA	1	10	21	1.8	2.2
48964	NA	"VIROSU"	NA	240	NA	""	NA	1	NA	1.3	NA	1	12	31	1.8	1.9
48966	NA	"CASSEL"	NA	230	NA	""	NA	1	NA	1.3	NA	1	13	22	0.3	0.2
48968	NA	"MECRGL"	NA	226	NA	""	NA	1	NA	1.3	NA	1	14	33	0.6	0.3
48969	NA	"HIRTTR"	NA	220	NA	""	NA	1	NA	1.3	NA	1	14	42	4.5	0.2
48970	NA	"POUTRE"	NA	205	NA	""	NA	1	NA	1.3	NA	4	1	14	4.5	0.2
48974	NA	"PROTTE"	NA	209	NA	""	NA	1	NA	1.3	NA	4	4	23	1.5	0.1
48975	NA	"HEISCO"	NA	203	NA	""	NA	1	NA	1.3	NA	4	5	31	3.9	0.1
48976	NA	"TRI2TU"	NA	210	NA	""	NA	1	NA	1.3	NA	4	5	11	3.8	0.1
48978	NA	"HEISCO"	NA	232	NA	""	NA	1	NA	1.3	NA	4	6	41	4.1	4.5
48979	NA	"TAB1RO"	NA	204	NA	""	NA	1	NA	1.3	NA	4	8	42	0.5	3
48981	NA	"NECTPU"	NA	273	NA	""	NA	1	NA	1.3	NA	4	9	21	4.6	1.2
48982	NA	"PROTTE"	NA	236	NA	""	NA	1	NA	1.3	NA	4	9	31	1.2	1.9
48983	NA	"VOCHFE"	NA	238	NA	""	NA	1	NA	1.3	NA	4	9	41	3.1	0.1
48984	NA	"VIROSU"	NA	264	NA	""	NA	1	NA	1.3	NA	4	9	23	1.5	1.2
48985	NA	"VOCHFE"	NA	251	NA	""	NA	1	NA	1.3	NA	4	9	24	2	3.2
48986	NA	"TREMIN"	NA	282	NA	""	NA	1	NA	1.3	NA	4	9	44	0.2	1.9
48987	NA	"TRI2TU"	NA	243	NA	""	NA	1	NA	1.3	NA	4	10	31	0.3	2.8
48989	NA	"LINDLA"	NA	206	NA	""	NA	2	NA	1.3	NA	4	12	21	0.3	1.5
48991	NA	"PROTPA"	NA	200	NA	""	NA	1	NA	1.3	NA	4	13	31	0.3	2.7
48993	NA	"PROTTE"	NA	205	NA	""	NA	1	NA	1.3	NA	4	14	24	2.5	1.9
48994	NA	"ALSEBL"	NA	202	NA	""	NA	1	NA	1.3	NA	4	14	11	0.3	2.2
48995	NA	"ZUELGU"	NA	228	NA	""	NA	1	NA	1.3	NA	4	14	43	4.5	3.9
48996	NA	"GAR2MA"	NA	214	NA	""	NA	1	NA	1.3	NA	7	0	12	3	3.7
48997	NA	"GUARGU"	NA	201	NA	""	NA	1	NA	1.3	NA	7	0	22	2.8	0.2
48999	NA	"GUARGU"	NA	205	NA	""	NA	1	NA	1.3	NA	7	0	43	1.1	2.2
49401	NA	"ALSEBL"	NA	227	NA	""	NA	1	NA	1.3	NA	0	1	43	0.9	2.9
49402	NA	"SPONRA"	NA	245	NA	""	NA	1	NA	1.3	NA	0	3	21	3.5	1.1
49403	NA	"HIRTTR"	NA	233	NA	""	NA	1	NA	1.3	NA	0	3	12	4.5	4.5
49404	NA	"VIROSE"	NA	223	NA	""	NA	1	NA	1.3	NA	0	4	31	3.1	0.9
49405	NA	"TOCOPI"	NA	239	NA	""	NA	1	NA	1.3	NA	0	5	42	1	3.7
49407	NA	"GAR2IN"	NA	201	NA	""	NA	1	NA	1.3	NA	0	9	21	3	0.8
49408	NA	"MICOAR"	NA	215	NA	""	NA	1	NA	1.3	NA	0	10	41	2.1	2.7
49409	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	0	10	33	1.3	3
49410	NA	"HEISCO"	NA	231	NA	""	NA	1	NA	1.3	NA	0	10	34	1.5	2.1
49412	NA	"BEILPE"	NA	217	NA	""	NA	1	NA	1.3	NA	0	11	32	3.9	2.9
49414	NA	"NECTPU"	NA	218	NA	""	NA	1	NA	1.3	NA	0	13	12	4.1	3
49415	NA	"TREMIN"	NA	210	NA	""	NA	1	NA	1.3	NA	0	13	22	2.8	1.7
49420	NA	"TET2PA"	NA	201	NA	""	NA	1	NA	1.3	NA	3	0	32	1.5	3.1
49422	NA	"HURACR"	NA	225	NA	""	NA	1	NA	1.3	NA	3	0	34	1.2	2.5
49423	NA	"EUGEOE"	NA	258	NA	""	NA	1	NA	1.3	NA	3	1	32	3.5	0.9
49424	NA	"SCH1ZO"	NA	420	NA	""	NA	1	NA	1.3	NA	3	2	21	0.2	2.9
49427	NA	"MACRGL"	NA	229	NA	""	NA	4	NA	1.3	NA	3	4	23	1.5	0.9
49428	NA	"ALSEBL"	NA	207	NA	""	NA	1	NA	1.3	NA	3	4	32	2.7	0.7
49429	NA	"SCH1ZO"	NA	224	NA	""	NA	1	NA	1.3	NA	3	4	34	4.5	4.8
49430	NA	"CALOLO"	NA	345	NA	""	NA	1	NA	1.3	NA	3	5	13	1.2	1.5
49431	NA	"TET2PA"	NA	230	NA	""	NA	1	NA	1.3	NA	3	7	33	0.9	0.8
49433	NA	"ALSEBL"	NA	215	NA	""	NA	1	NA	1.3	NA	3	8	23	0.2	2.1
49438	NA	"TRI2TU"	NA	230	NA	""	NA	1	NA	1.3	NA	3	10	42	0.4	4.5
49439	NA	"VOCHFE"	NA	213	NA	""	NA	1	NA	1.3	NA	3	11	14	4.5	2.9
49441	NA	"SCH1ZO"	NA	333	NA	""	NA	1	NA	1.3	NA	3	12	23	2.6	0.3
49442	NA	"TET2PA"	NA	214	NA	""	NA	1	NA	1.3	NA	3	12	23	3.5	3.9
49443	NA	"LACMPA"	NA	225	NA	""	NA	1	NA	1.3	NA	3	13	22	3.5	3.7
49445	NA	"MACRGL"	NA	215	NA	""	NA	1	NA	1.3	NA	3	14	22	3	3.1
49446	NA	"HIRTAM"	NA	220	NA	""	NA	1	NA	1.3	NA	6	0	33	4.1	1.8
49450	NA	"GAR2MA"	NA	203	NA	""	NA	1	NA	1.3	NA	6	1	43	0.5	2.6
49453	NA	"GUARGU"	NA	222	NA	""	NA	1	NA	1.3	NA	6	3	33	1.5	0.8
49454	NA	"MACRGL"	NA	212	NA	""	NA	6	NA	1.3	NA	6	4	23	3.2	0.2
49455	NA	"PROTTE"	NA	233	NA	""	NA	1	NA	1.3	NA	6	6	13	1.5	0.5
49458	NA	"CALOLO"	NA	244	NA	""	NA	1	NA	1.3	NA	6	7	13	1.3	4.8
49459	NA	"VIROSE"	NA	227	NA	""	NA	1	NA	1.3	NA	6	8	11	0.8	4.7
49460	NA	"TRI2TU"	NA	247	NA	""	NA	1	NA	1.3	NA	6	7	24	3.1	4
49461	NA	"CASSEL"	NA	200	NA	""	NA	1	NA	1.3	NA	6	8	21	2.8	2.1
49462	NA	"VIROSE"	NA	301	NA	""	NA	1	NA	1.3	NA	6	8	32	0.2	4.1
49466	NA	"ALSEBL"	NA	278	NA	""	NA	2	NA	1.3	NA	6	9	41	1.5	1.7
49467	NA	"TET2PA"	NA	205	NA	""	NA	1	NA	1.3	NA	6	10	21	2.8	0.5
49471	NA	"TRI2TU"	NA	203	NA	""	NA	1	NA	1.3	NA	6	12	32	4	0.6
49476	NA	"ALSEBL"	NA	216	NA	""	NA	1	NA	1.3	NA	9	13	44	1	2.7
49477	NA	"VIROSE"	NA	204	NA	""	NA	1	NA	1.3	NA	9	13	32	1.5	3.1
49478	NA	"TRI2TU"	NA	214	NA	""	NA	1	NA	1.3	NA	9	13	32	2.1	3
49479	NA	"CASSEL"	NA	201	NA	""	NA	1	NA	1.3	NA	9	12	14	3.5	0.2
49481	NA	"VOCHFE"	NA	389	NA	""	NA	1	NA	1.3	NA	9	11	14	3.7	1.1
49486	NA	"TET2PA"	NA	216	NA	""	NA	1	NA	1.3	NA	9	9	42	4.8	0.1
49488	NA	"VIROSU"	NA	267	NA	""	NA	1	NA	1.3	NA	9	8	11	4.2	4.8
49489	NA	"SCH1ZO"	NA	245	NA	""	NA	1	NA	1.3	NA	9	8	21	3.7	3
49490	NA	"EUGEOE"	NA	250	NA	""	NA	1	NA	1.3	NA	9	7	24	3.5	2.9
49491	NA	"HIRTTR"	NA	200	NA	""	NA	1	NA	1.3	NA	9	7	34	4.8	0.8
49492	NA	"CECRIN"	NA	219	NA	"P,med"	NA	1	NA	1.7	NA	9	7	44	1.8	3.8
49496	NA	"ALSEBL"	NA	201	NA	""	NA	1	NA	1.3	NA	9	5	24	2.6	2.7
49498	NA	"VIROSU"	NA	217	NA	""	NA	1	NA	1.3	NA	9	4	31	0.5	0.6
49746	NA	"GUSTSU"	NA	209	NA	""	NA	1	NA	1.3	NA	2	1	34	2.8	1.7
49747	NA	"SPONRA"	NA	272	NA	""	NA	1	NA	1.3	NA	2	2	11	1	1.1
49748	NA	"CROTBI"	NA	212	NA	""	NA	1	NA	1.3	NA	2	2	14	1.2	3.9
49749	NA	"CORDAL"	NA	200	NA	""	NA	1	NA	1.3	NA	2	2	33	3.8	1.1
49751	NA	"TET2PA"	NA	225	NA	""	NA	1	NA	1.3	NA	2	4	14	0.5	2.8
49752	NA	"MACRGL"	NA	234	NA	""	NA	3	NA	1.3	NA	2	4	43	4.5	0.8
49753	NA	"QUARPT"	NA	240	NA	""	NA	11	NA	1.3	NA	2	7	24	3.5	1.2
49754	NA	"AST2GR"	NA	206	NA	""	NA	1	NA	1.3	NA	2	7	34	1.8	1.8
49755	NA	"PROTTE"	NA	226	NA	"P"	NA	1	NA	1.8	NA	2	9	24	4.1	0.8
49762	NA	"ALSEBL"	NA	226	NA	""	NA	1	NA	1.3	NA	2	11	24	1.1	2.2
49763	NA	"GAR2MA"	NA	210	NA	""	NA	1	NA	1.3	NA	5	0	33	3.8	1.9
49764	NA	"TET2PA"	NA	204	NA	""	NA	1	NA	1.3	NA	5	1	34	2.5	0.5
49765	NA	"ALSEBL"	NA	214	NA	""	NA	1	NA	1.3	NA	5	1	31	0.5	0.2
49766	NA	"HIRTTR"	NA	225	NA	""	NA	1	NA	1.3	NA	5	2	31	4.8	2.9
49768	NA	"PROTTE"	NA	209	NA	""	NA	1	NA	1.3	NA	5	4	12	4.9	3
49769	NA	"VIROSE"	NA	206	NA	""	NA	1	NA	1.3	NA	5	4	21	2.9	4.9
49770	NA	"HIRTTR"	NA	208	NA	""	NA	1	NA	1.3	NA	5	5	42	4.8	0.8
49772	NA	"GUSTSU"	NA	204	NA	""	NA	1	NA	1.3	NA	5	6	42	2.5	2.5
49773	NA	"ALSEBL"	NA	205	NA	""	NA	1	NA	1.3	NA	5	7	14	4.5	4
49774	NA	"ALSEBL"	NA	250	NA	""	NA	1	NA	1.3	NA	5	7	22	0.1	4.1
49775	NA	"CALOLO"	NA	229	NA	""	NA	1	NA	1.3	NA	5	8	11	0.5	4.9
49776	NA	"SIMAAM"	NA	365	NA	""	NA	1	NA	1.3	NA	5	8	13	4	1.1
49777	NA	"LACMPA"	NA	222	NA	""	NA	1	NA	1.3	NA	5	8	24	4.8	2.2
49778	NA	"SCH1ZO"	NA	280	NA	""	NA	1	NA	1.3	NA	5	8	21	4.8	2.6
49779	NA	"VOCHFE"	NA	218	NA	""	NA	1	NA	1.3	NA	5	9	14	2.3	1.5
49780	NA	"VIROSE"	NA	227	NA	""	NA	1	NA	1.3	NA	5	9	22	1	2.5
49781	NA	"TRI4GA"	NA	288	NA	""	NA	1	NA	1.3	NA	5	9	21	3	0.8
49782	NA	"ASPICR"	NA	231	NA	""	NA	1	NA	1.3	NA	5	10	11	3.8	3.1
49783	NA	"SIMAAM"	NA	230	NA	""	NA	1	NA	1.3	NA	5	10	24	3.2	4.7
49785	NA	"HIRTTR"	NA	203	NA	""	NA	1	NA	1.3	NA	5	11	12	4.2	1.9
49786	NA	"CHR2AR"	NA	230	NA	""	NA	1	NA	1.3	NA	5	11	43	4.5	3.1
49787	NA	"TET2PA"	NA	239	NA	""	NA	1	NA	1.3	NA	5	12	11	4.8	0.5
49788	NA	"LINDLA"	NA	202	NA	""	NA	1	NA	1.3	NA	5	12	21	4.1	0.5
49789	NA	"GUARGU"	NA	208	NA	""	NA	1	NA	1.3	NA	5	12	33	3.8	1
49790	NA	"CASECO"	NA	202	NA	""	NA	1	NA	1.3	NA	5	13	21	2.5	4.7
49791	NA	"PEREXA"	NA	200	NA	""	NA	1	NA	1.3	NA	5	13	34	4.8	0.3
49792	NA	"CASSEL"	NA	203	NA	""	NA	1	NA	1.3	NA	5	14	14	4.8	3.3
49795	NA	"TRI2TU"	NA	218	NA	""	NA	1	NA	1.3	NA	5	14	44	1.8	2.1
49797	NA	"HIRTTR"	NA	227	NA	""	NA	1	NA	1.3	NA	8	1	23	3.2	3.2
49798	NA	"TRI2TU"	NA	250	NA	""	NA	1	NA	1.3	NA	8	2	32	4.1	4.5
49799	NA	"QUARPT"	NA	291	NA	""	NA	6	NA	1.3	NA	8	3	44	4.5	0.8
49800	NA	"PROTCO"	NA	282	NA	""	NA	2	NA	1.3	NA	8	4	11	4.6	2.8
49801	NA	"HIRTTR"	NA	201	NA	""	NA	1	NA	1.3	NA	8	7	33	2.5	3.7
49802	NA	"HIRTTR"	NA	223	NA	""	NA	2	NA	1.3	NA	8	8	24	1.9	1.6
49804	NA	"JAC1CO"	NA	233	NA	""	NA	1	NA	1.3	NA	8	9	11	3	4.9
49806	NA	"ALSEBL"	NA	222	NA	""	NA	2	NA	1.3	NA	8	9	22	3.5	3.1
49807	NA	"LINDLA"	NA	203	NA	""	NA	2	NA	1.3	NA	8	9	31	3.3	4.7
49808	NA	"TET2PA"	NA	220	NA	""	NA	2	NA	1.3	NA	8	10	44	4	2.1
49810	NA	"TRI2TU"	NA	201	NA	""	NA	1	NA	1.3	NA	8	11	34	2.1	2.2
49811	NA	"MACRGL"	NA	225	NA	""	NA	1	NA	1.3	NA	8	13	22	1.1	2.8
49812	NA	"HIRTTR"	NA	223	NA	""	NA	1	NA	1.3	NA	8	13	34	4.5	2.1
49903	NA	"TRI2TU"	NA	215	NA	""	NA	1	NA	1.3	NA	7	2	42	1.1	2.1
49904	NA	"TRI2TU"	NA	231	NA	""	NA	1	NA	1.3	NA	7	2	41	4.8	3.5
49906	NA	"TRI2TU"	NA	236	NA	""	NA	1	NA	1.3	NA	7	3	41	4.2	3.1
49907	NA	"GUARGU"	NA	256	NA	""	NA	1	NA	1.3	NA	7	3	23	0.3	2.2
49908	NA	"GUARGU"	NA	247	NA	""	NA	1	NA	1.3	NA	7	3	24	2.3	3.5
49909	NA	"GUARGU"	NA	213	NA	""	NA	1	NA	1.3	NA	7	3	32	1.9	4.8
49910	NA	"POUTRE"	NA	244	NA	""	NA	1	NA	1.3	NA	7	3	44	1.1	4
49912	NA	"CALOLO"	NA	218	NA	""	NA	1	NA	1.3	NA	7	5	14	1.1	2.6
49913	NA	"TRI2TU"	NA	224	NA	""	NA	1	NA	1.3	NA	7	6	21	4.7	1
49914	NA	"XYL1MA"	NA	216	NA	""	NA	1	NA	1.3	NA	7	7	42	4.7	2.5
49916	NA	"VIROSE"	NA	200	NA	""	NA	1	NA	1.3	NA	7	7	12	0.5	3.1
49917	NA	"SCH1ZO"	NA	439	NA	""	NA	1	NA	1.3	NA	7	9	21	4.1	3.1
49921	NA	"MARILA"	NA	220	NA	""	NA	1	NA	1.3	NA	7	13	12	0.5	2.9
49922	NA	"VIROSU"	NA	241	NA	""	NA	1	NA	1.3	NA	7	13	42	2.5	2.5
49924	NA	"TET2PA"	NA	214	NA	""	NA	1	NA	1.3	NA	7	14	11	1.5	1.5
49925	NA	"APEIME"	NA	202	NA	""	NA	1	NA	1.3	NA	7	14	23	0.5	4.1
49926	NA	"MACLTI"	NA	253	NA	""	NA	1	NA	1.3	NA	7	14	41	0.5	1.5
50000	NA	"POUTRE"	NA	271	NA	""	NA	1	NA	1.3	NA	7	2	22	4.2	3.1
